order_date,region,category,revenue,orders,units_sold,profit,avg_discount_rate,avg_order_value,profit_margin,revenue_ratio,orders_ratio,profit_ratio,discount_ratio
2019-07-13,East,Dairy Products,157525.52000000002,5,27,24682.51,0.20400000000000001,31505.104000000003,0.15668896062047594,2.6895461685049256,2.2222222222222223,3.171715407539136,0.7807574750830564
2019-07-14,East,Dairy Products,28537.56,1,6,1712.19,0.48,28537.56,0.05999777135816797,0.5053397767361766,0.45454545454545453,0.22775602629843242,1.8234772698493098
2019-07-15,East,Dairy Products,20025.63,1,4,2074.96,0.49,20025.63,0.10361521709928725,0.3406619917301813,0.42372881355932207,0.26002690597255845,1.8281308294988188
2019-07-16,East,Dairy Products,61258.75,2,6,11242.17,0.25,30629.375,0.1835194155936907,0.9637647578113264,0.7936507936507936,1.2815424878145871,0.9667689293356364
2019-07-17,East,Dairy Products,2807.18,1,5,261.14,0.09,2807.18,0.0930257411352318,0.044627692161022615,0.40322580645161293,0.03045666476358192,0.3304045620303972
2019-07-18,East,Dairy Products,100605.42,3,12,15180.92,0.26,33535.14,0.1508956475704788,1.643865766604421,1.2295081967213115,1.811039782577689,0.9246307404158467
2019-07-19,East,Dairy Products,96410.95999999999,5,30,14697.4,0.35,19282.192,0.15244532364370192,1.5169811358280085,2.0161290322580645,1.6674921645771446,1.2359048000188326
2019-07-20,East,Dairy Products,46572.61,2,6,9334.05,0.28,23286.305,0.200419302246535,0.7671919076263227,0.819672131147541,1.084258944461102,1.0455824142995844
2019-07-23,East,Dairy Products,127895.34,5,9,22209.69,0.27199999999999996,25579.068,0.17365519337921145,2.068460415503014,1.9841269841269842,2.424152968828778,1.0583932138317464
2019-07-24,East,Dairy Products,25852.43,2,14,3584.91,0.4,12926.215,0.1386682025635501,0.4057362867208241,0.7741935483870968,0.378013407950238,1.53727081053671
2019-07-25,East,Dairy Products,52018.26,2,9,3875.8,0.32,26009.13,0.07450845145531589,0.8032911856002564,0.7666666666666666,0.3995625866446033,1.2570810441515556
2019-07-26,East,Dairy Products,128632.55,4,23,13365.759999999998,0.2575,32158.1375,0.10390651510834542,1.9088571312398468,1.4769230769230768,1.307632854400695,1.008677674709611
2019-07-27,East,Dairy Products,81405.48999999999,2,5,11576.14,0.13,40702.744999999995,0.14220343124278229,1.238561884046061,0.7462686567164178,1.1627436996345517,0.4979443834427109
2019-07-28,East,Dairy Products,72554.63,2,18,6418.219999999999,0.33999999999999997,36277.315,0.08846051588988875,1.1196308008984106,0.7692307692307692,0.660687400161697,1.2929067586067027
2019-07-29,East,Dairy Products,38068.24,2,5,4405.6900000000005,0.215,19034.12,0.11573138132994855,0.5579030939045875,0.7462686567164178,0.4398548692285154,0.8074409754387722
2019-07-30,East,Dairy Products,161727.13,6,24,18937.89,0.18666666666666665,26954.521666666667,0.11709779305426368,2.383327470083574,2.34375,1.8892099329644805,0.7091300493858427
2019-07-31,East,Dairy Products,181083.68,5,30,28820.98,0.20600000000000002,36216.736,0.15915835154222624,2.618627200296991,1.923076923076923,2.8958015119146827,0.7662740235585866
2019-08-01,East,Dairy Products,46224.700000000004,2,3,8538.74,0.33999999999999997,23112.350000000002,0.1847224535800124,0.6802090603302915,0.7761194029850745,0.8767274521741025,1.2745404301333652
2019-08-02,East,Dairy Products,57751.19,2,13,7937.24,0.375,28875.595,0.13743855321422813,0.8049298474000784,0.7428571428571428,0.7864237193544312,1.4283970211207422
2019-08-03,East,Dairy Products,11911.17,1,7,791.06,0.38,11911.17,0.06641329105369162,0.15570097447441114,0.35616438356164387,0.07174084231298987,1.497688284783103
2019-08-04,East,Dairy Products,39118.87,2,7,6767.45,0.20500000000000002,19559.435,0.17299707276820622,0.5228396358477541,0.7123287671232877,0.6268823220016745,0.798880867327821
2019-08-05,East,Dairy Products,36235.46,1,10,2584.68,0.34,36235.46,0.07133012800168674,0.4868442087872303,0.35616438356164387,0.24250872468283033,1.3073377535678197
2019-08-06,East,Dairy Products,79484.04,3,13,9527.91,0.16,26494.679999999997,0.11987198939560698,1.1022031108614645,1.0945945945945945,0.9257008114604092,0.6048867004270613
2019-08-07,East,Dairy Products,77045.11,3,12,12976.07,0.36333333333333334,25681.703333333335,0.16842172072958297,1.08613066947017,1.1052631578947367,1.2763248752840448,1.3847235770513375
2019-08-08,East,Dairy Products,28986.3,2,16,3612.64,0.385,14493.15,0.12463267129644004,0.4239987668133258,0.7567567567567568,0.3658672635093467,1.458695112875217
2019-08-09,East,Dairy Products,45877.06,3,9,7182.849999999999,0.26,15292.353333333333,0.1565673563214382,0.6609528975380741,1.12,0.7204104681705561,0.9904537312079092
2019-08-10,East,Dairy Products,27710.98,1,6,4451.27,0.42,27710.98,0.16063199497094655,0.38920310087411597,0.3684210526315789,0.43314875085271387,1.5415874680474535
2019-08-11,East,Dairy Products,64126.04,3,21,9914.39,0.33,21375.346666666668,0.15460786289002096,0.9074952962888456,1.0909090909090908,0.9936045611410068,1.1661513220167856
2019-08-12,East,Dairy Products,172865.52000000002,4,26,27556.82,0.225,43216.380000000005,0.15941189428637936,2.5381564274742163,1.4933333333333334,2.8582506301023622,0.789523153079767
2019-08-13,East,Dairy Products,40097.97,1,7,3739.36,0.19,40097.97,0.09325559373703955,0.5821641670330353,0.37333333333333335,0.3831986363816198,0.6576426231534706
2019-08-14,East,Dairy Products,127343.26000000001,4,23,15816.19,0.2525,31835.815000000002,0.12420123373628097,1.8791572678796722,1.5342465753424657,1.6607120731981342,0.8528861813137102
2019-08-15,East,Dairy Products,113711.47,5,25,12045.390000000001,0.22999999999999998,22742.294,0.10592941943323748,1.6645409749924234,1.9444444444444442,1.251287874709648,0.7749232898140906
2019-08-16,East,Dairy Products,69519.67,2,12,17359.78,0.055,34759.835,0.2497103337803531,1.0115353333537282,0.7777777777777777,1.7898907890599047,0.19200797955239696
2019-08-17,East,Dairy Products,67518.17,2,16,13498.18,0.21,33759.085,0.19991922174430973,0.9305194463782939,0.7466666666666667,1.324708017593513,0.7554927405884619
2019-08-18,East,Dairy Products,26482.51,2,10,4564.25,0.35,13241.255,0.1723495997924668,0.355790065486824,0.717948717948718,0.4466768363917946,1.2623985572587917
2019-08-19,East,Dairy Products,2477.4,1,8,403.83,0.15,2477.4,0.1630055703560184,0.032251280205964614,0.35443037974683544,0.03729186529871825,0.5434782608695653
2019-08-20,East,Dairy Products,78052.0,3,19,9974.02,0.24666666666666667,26017.333333333332,0.12778686004202328,1.031971552048938,1.0769230769230769,0.9261955870884339,0.8995398107145959
2019-08-21,East,Dairy Products,15543.199999999999,2,6,2946.86,0.22499999999999998,7771.599999999999,0.1895915898913995,0.21252338187853775,0.7466666666666667,0.28316386026588114,0.8205261786923678
2019-08-22,East,Dairy Products,338.45,1,5,39.25,0.24,338.45,0.11596986260895258,0.004729492172137984,0.3783783783783784,0.003890772595564491,0.8903020667726551
2019-08-23,East,Dairy Products,67307.85,2,12,9404.89,0.195,33653.925,0.1397294669195346,0.9376258780576959,0.7532467532467532,0.932650873418293,0.7254960656859392
2019-08-24,East,Dairy Products,43981.979999999996,2,10,6010.36,0.33999999999999997,21990.989999999998,0.13665505736667607,0.6291169209556515,0.759493670886076,0.6104283352324428,1.2718733114427034
2019-08-25,East,Dairy Products,38731.47,1,10,5125.04,0.15,38731.47,0.1323223724790203,0.5898903215739741,0.4,0.562750861395563,0.5633685264783207
2019-08-26,East,Dairy Products,64694.45,4,20,9184.09,0.22999999999999998,16173.6125,0.1419610182944596,0.9650038647966406,1.6,0.9874176443267049,0.8865855747815659
2019-08-28,East,Dairy Products,154013.63,6,31,18509.53,0.27499999999999997,25668.938333333335,0.12018111643755165,2.414913897044324,2.5,2.034555045106494,1.0721015355959367
2019-08-29,East,Dairy Products,71791.64,2,17,10642.11,0.175,35895.82,0.1482360620261635,1.1356022894320108,0.8108108108108107,1.1801165828988216,0.6734942592632186
2019-08-30,East,Dairy Products,105003.14,4,21,17772.75,0.2075,26250.785,0.16925922405749008,1.6694437778138425,1.6111111111111112,1.951443558175335,0.8071583465605509
2019-08-31,East,Dairy Products,31566.6,1,1,5277.73,0.29,31566.6,0.16719348932099118,0.4718814076200398,0.3815789473684211,0.5501172251513284,1.119070324454991
2019-09-01,East,Dairy Products,35549.33,1,3,6690.26,0.13,35549.33,0.18819651453346659,0.5572521648407348,0.4027777777777778,0.718782530999418,0.5024321983074566
2019-09-02,East,Dairy Products,70816.16,2,7,10374.68,0.35,35408.08,0.14650158946771472,1.1576847012198295,0.8169014084507042,1.162195637310383,1.3524317121918719
2019-09-03,East,Dairy Products,122717.22,4,18,21599.170000000002,0.1925,30679.305,0.17600765401954185,2.022865052231967,1.6571428571428573,2.450456757419597,0.7488262910798121
2019-09-05,East,Dairy Products,36913.24,1,8,5087.29,0.41,36913.24,0.13781748770901714,0.5960412479641518,0.4142857142857143,0.5589313885601367,1.6559888579387183
2019-09-06,East,Dairy Products,262.61,1,7,50.43,0.02,262.61,0.1920338144015841,0.004051786708500513,0.4027777777777778,0.0052458827046783655,0.08092082316009766
2019-09-07,East,Dairy Products,77428.53,3,14,13227.85,0.33,25809.51,0.17083948255249068,1.1761172639882649,1.1830985915492958,1.3409856717062696,1.3533504210911755
2019-09-08,East,Dairy Products,55221.69,2,3,7040.24,0.185,27610.845,0.1274904842644258,0.8586311250076926,0.8115942028985507,0.7253731568461105,0.731896856234546
2019-09-09,East,Dairy Products,62592.53,2,9,7493.22,0.255,31296.265,0.11971428539475877,1.0165844148940848,0.835820895522388,0.8105992190111778,1.0602648187105557
2019-09-11,East,Dairy Products,35058.47,3,26,7366.4400000000005,0.26333333333333336,11686.156666666668,0.2101186959955754,0.5509287090777638,1.2537313432835822,0.7687502788327403,1.116466876971609
2019-09-12,East,Dairy Products,82032.88,2,7,9079.9,0.36,41016.44,0.11068610537628326,1.2643592452649555,0.823529411764706,0.9369416302226852,1.5654199559984467
2019-09-13,East,Dairy Products,43307.57,2,17,5092.65,0.2,21653.785,0.11759260563453455,0.6672048925694886,0.8307692307692307,0.5259521567945539,0.8839176101486838
2019-09-14,East,Dairy Products,74869.11,2,6,8199.93,0.385,37434.555,0.10952354048285068,1.251887412287136,0.84375,0.9177382789541128,1.6909312728751524
2019-09-15,East,Dairy Products,42566.14,3,15,5927.26,0.4366666666666667,14188.713333333333,0.13924823815361226,0.6937326638254442,1.2461538461538462,0.6490128931053156,1.8662445587653345
2019-09-16,East,Dairy Products,45628.45,1,10,6453.73,0.39,45628.45,0.14144092117965873,0.7833788787938217,0.42857142857142855,0.7387881354627925,1.6807661612130889
2019-09-17,East,Dairy Products,39072.19,2,8,4092.21,0.42500000000000004,19536.095,0.10473459511739679,0.687804783114263,0.8999999999999999,0.47621834182683137,1.7873831775700937
2019-09-18,East,Dairy Products,40714.79,2,13,6575.110000000001,0.24000000000000002,20357.395,0.16149192959118788,0.7295405026195352,0.8852459016393444,0.8048154472656703,0.9527076696888018
2019-09-19,East,Dairy Products,99033.82,3,25,20826.29,0.15333333333333332,33011.27333333334,0.21029472557960502,1.80067765997906,1.3499999999999999,2.633303964600921,0.5929816185247074
2019-09-20,East,Dairy Products,15293.720000000001,2,17,2594.06,0.26,7646.860000000001,0.1696160254012758,0.27573955338814027,0.8999999999999999,0.3287230813103112,0.9948039678790741
2019-09-21,East,Dairy Products,76101.65,4,20,10870.38,0.335,19025.4125,0.14284026693245153,1.337920022051142,1.7704918032786887,1.3387350675296597,1.2656249999999998
2019-09-22,East,Dairy Products,113779.4,5,18,17734.47,0.19,22755.879999999997,0.1558671429098765,1.9733609829468968,2.2131147540983607,2.0810648406159924,0.7273156899810964
2019-09-23,East,Dairy Products,90943.38,3,15,11751.53,0.4166666666666667,30314.460000000003,0.12921809152024039,1.5775516710274333,1.3278688524590165,1.381109886471225,1.5871149776628264
2019-09-24,East,Dairy Products,8157.02,1,4,1209.96,0.45,8157.02,0.14833358260737375,0.13492830473001277,0.421875,0.13579933457373314,1.691415313225058
2019-09-25,East,Dairy Products,843.9,1,2,125.68,0.01,843.9,0.1489275980566418,0.013572838729915687,0.40298507462686567,0.013633581545600479,0.037613187833759006
2019-09-26,East,Dairy Products,105596.42,3,27,18690.63,0.25666666666666665,35198.806666666664,0.17700060286134703,1.6521394479623939,1.1911764705882353,1.9818185673917537,0.9552033080634045
2019-09-27,East,Dairy Products,48672.86,3,20,6676.110000000001,0.33666666666666667,16224.286666666667,0.13716288707916488,0.775260727004339,1.1911764705882353,0.7189399292694292,1.2031767041694241
2019-09-28,East,Dairy Products,48671.84,1,5,5711.92,0.06,48671.84,0.11735574410172289,0.8055886412206874,0.41538461538461535,0.6381641087578889,0.22085889570552147
2019-09-29,East,Dairy Products,44684.47,2,11,10537.7,0.275,22342.235,0.23582466123017684,0.7203540809318814,0.823529411764706,1.1332797322614552,1.0142700329308454
2019-09-30,East,Dairy Products,171405.48,7,29,22370.47,0.34285714285714286,24486.497142857144,0.1305119882981571,2.94161941268467,3.0153846153846153,2.52039249471888,1.2543554006968642
2019-10-01,East,Dairy Products,31548.510000000002,2,6,5097.34,0.33999999999999997,15774.255000000001,0.1615714973543917,0.5492105375363838,0.875,0.5859206801146245,1.2628786203847004
2019-10-03,East,Dairy Products,172771.55,6,40,26296.88,0.22999999999999998,28795.25833333333,0.15220607791039673,2.865989373156323,2.4705882352941178,2.9051642896849263,0.8408748231856122
2019-10-04,East,Dairy Products,2641.13,1,7,245.88,0.16,2641.13,0.09309651550662026,0.043915995403739236,0.40579710144927533,0.027335549805812154,0.5693450534820037
2019-10-07,East,Dairy Products,105769.45000000001,4,27,14394.0,0.27249999999999996,26442.362500000003,0.1360884451984954,1.777836994762949,1.6,1.6355121603457043,0.9888299185386322
2019-10-08,East,Dairy Products,51493.39,3,16,4448.53,0.24666666666666667,17164.463333333333,0.08639031145550914,0.8535339407644831,1.173913043478261,0.4976844741615161,0.9115557583262727
2019-10-09,East,Dairy Products,37783.98,1,3,4346.04,0.31,37783.98,0.11502335116628792,0.603193454651511,0.38235294117647056,0.468308058955644,1.1062022090059471
2019-10-10,East,Dairy Products,63460.46000000001,2,16,8433.91,0.11000000000000001,31730.230000000003,0.13290023425610212,0.9957715442063514,0.7536231884057971,0.9044258665324502,0.39564565800958484
2019-10-11,East,Dairy Products,39131.28,2,3,4058.83,0.385,19565.64,0.10372341512978875,0.6154019090589874,0.7428571428571428,0.43995904649951634,1.373046587958654
2019-10-12,East,Dairy Products,95699.43,2,8,13913.12,0.39,47849.715,0.14538352004813407,1.5279548408973616,0.7536231884057971,1.5281708686940545,1.3804638498565664
2019-10-13,East,Dairy Products,2599.55,1,9,499.51,0.04,2599.55,0.19215248793060336,0.04148458288687082,0.38028169014084506,0.05501458072378102,0.1448622754491018
2019-10-14,East,Dairy Products,20142.9,1,4,1809.92,0.46,20142.9,0.08985399321845414,0.3206759246499199,0.38571428571428573,0.20206565129047382,1.639166025107232
2019-10-16,East,Dairy Products,47580.32,1,8,12478.23,0.04,47580.32,0.26225611765536677,0.769754301215752,0.391304347826087,1.3917306272251806,0.14502437854687875
2019-10-17,East,Dairy Products,26846.97,2,7,6946.96,0.07500000000000001,13423.485,0.25876141702396954,0.4490552439378351,0.7941176470588235,0.795819721434976,0.2692094642715835
2019-10-18,East,Dairy Products,47845.5,3,12,6521.83,0.25,15948.5,0.13631020681150788,0.791518536465789,1.2,0.7380069332817325,0.9173849488381471
2019-10-19,East,Dairy Products,43364.49,1,8,8060.38,0.22,43364.49,0.18587512501588282,0.71649836953699,0.4,0.8888037090495131,0.8492496951057851
2019-10-20,East,Dairy Products,6250.58,1,7,403.0,0.38,6250.58,0.06447401681123992,0.10408508074206507,0.4,0.04390650386983159,1.5472901168969182
2019-10-21,East,Dairy Products,202285.22,7,44,35852.23,0.24428571428571427,28897.88857142857,0.17723603335923407,3.3531534281852435,2.757575757575758,3.9069419370067955,0.9931311777517171
2019-10-22,East,Dairy Products,10726.25,1,10,764.72,0.46,10726.25,0.07129425474886378,0.18434501902247316,0.40625,0.08804509807559657,1.8508133601075885
2019-10-24,East,Dairy Products,79607.88,3,17,13280.900000000001,0.25,26535.960000000003,0.16682896215801754,1.269842721226903,1.1818181818181819,1.3889078159625567,1.0013387862893612
2019-10-25,East,Dairy Products,254505.1,9,56,50613.840000000004,0.18666666666666665,28278.344444444447,0.19887161396765723,4.333657627461486,3.774193548387097,5.680925894851918,0.7178096663438682
2019-10-26,East,Dairy Products,73999.1,5,28,9796.58,0.21000000000000002,14799.820000000002,0.13238782633842844,1.288309435076754,2.1186440677966103,1.1137854831546394,0.8274697438784127
2019-10-27,East,Dairy Products,77803.87,2,8,8795.05,0.33,38901.935,0.11304129216194515,1.290344982676106,0.819672131147541,0.9478866010313982,1.3426329555361813
2019-10-28,East,Dairy Products,134066.37,3,11,26456.41,0.13,44688.79,0.19733815422913292,1.903178569443391,1.0869565217391306,2.3416658028057635,0.5141339761577431
2019-10-29,East,Dairy Products,24945.02,2,15,6606.38,0.045000000000000005,12472.51,0.2648376309179147,0.3605839484176959,0.7042253521126761,0.6037439917402775,0.17929307302635325
2019-10-31,East,Dairy Products,194176.14,7,35,26481.32,0.24285714285714285,27739.448571428573,0.13637782685349498,2.632520971663528,2.430555555555556,2.2334118901866544,0.9579443640939912
2019-11-01,East,Dairy Products,16161.259999999998,2,15,2138.39,0.1,8080.629999999999,0.1323157971593799,0.22147525466270748,0.6944444444444444,0.18277403737702097,0.4093008751242521
